Using hybrid two-pass approach
APSC: Starting from 1850 to 198
Collapsed to 1251 vertices (cost: 417.249)
Collapsed to 1250 vertices (cost: 417.391)
Collapsed to 1249 vertices (cost: 419.048)
Collapsed to 1248 vertices (cost: 321.905)
Collapsed to 1247 vertices (cost: 420)
Collapsed to 1246 vertices (cost: 420)
Collapsed to 1245 vertices (cost: 69.0909)
Collapsed to 1244 vertices (cost: 420)
Collapsed to 1243 vertices (cost: 427.083)
Collapsed to 1242 vertices (cost: 427.119)
Collapsed to 1241 vertices (cost: 4.77865e-05)
Collapsed to 1240 vertices (cost: 4.45081e-05)
Collapsed to 1239 vertices (cost: 77.8379)
Collapsed to 1238 vertices (cost: 428.571)
Collapsed to 1237 vertices (cost: 2.1601)
Collapsed to 1236 vertices (cost: 262.628)
Collapsed to 1235 vertices (cost: 428.571)
Collapsed to 1234 vertices (cost: 50)
Collapsed to 1233 vertices (cost: 436.364)
Collapsed to 1232 vertices (cost: 1.06256e-05)
Collapsed to 1231 vertices (cost: 230.656)
Collapsed to 1230 vertices (cost: 437.132)
Collapsed to 1229 vertices (cost: 439.703)
Collapsed to 1228 vertices (cost: 440)
Collapsed to 1227 vertices (cost: 310.588)
Collapsed to 1226 vertices (cost: 322.811)
Collapsed to 1225 vertices (cost: 153.514)
Collapsed to 1224 vertices (cost: 441.624)
Collapsed to 1223 vertices (cost: 5.44952e-05)
Collapsed to 1222 vertices (cost: 365.229)
Collapsed to 1221 vertices (cost: 444.444)
Collapsed to 1220 vertices (cost: 200.774)
Collapsed to 1219 vertices (cost: 446.205)
Collapsed to 1218 vertices (cost: 446.512)
Collapsed to 1217 vertices (cost: 356.163)
Collapsed to 1216 vertices (cost: 450)
Collapsed to 1215 vertices (cost: 361.321)
Collapsed to 1214 vertices (cost: 450)
Collapsed to 1213 vertices (cost: 450)
Collapsed to 1212 vertices (cost: 82.6639)
Collapsed to 1211 vertices (cost: 6.01644e-05)
Collapsed to 1210 vertices (cost: 450)
Collapsed to 1209 vertices (cost: 454.995)
Collapsed to 1208 vertices (cost: 457.895)
Collapsed to 1207 vertices (cost: 67.9089)
Collapsed to 1206 vertices (cost: 458.333)
Collapsed to 1205 vertices (cost: 7.81394e-05)
Collapsed to 1204 vertices (cost: 3.1777)
Collapsed to 1203 vertices (cost: 306.687)
Collapsed to 1202 vertices (cost: 378.151)
Collapsed to 1201 vertices (cost: 464.151)
Collapsed to 1200 vertices (cost: 464.756)
Collapsed to 1199 vertices (cost: 466.667)
Collapsed to 1198 vertices (cost: 211.765)
Collapsed to 1197 vertices (cost: 467.389)
Collapsed to 1196 vertices (cost: 46.876)
Collapsed to 1195 vertices (cost: 468.259)
Collapsed to 1194 vertices (cost: 471.429)
Collapsed to 1193 vertices (cost: 481.175)
Collapsed to 1192 vertices (cost: 482.158)
Collapsed to 1191 vertices (cost: 487.179)
Collapsed to 1190 vertices (cost: 119.729)
Collapsed to 1189 vertices (cost: 487.195)
Collapsed to 1188 vertices (cost: 480.609)
Collapsed to 1187 vertices (cost: 490.909)
Collapsed to 1186 vertices (cost: 491.367)
Collapsed to 1185 vertices (cost: 500)
Collapsed to 1184 vertices (cost: 245.455)
Collapsed to 1183 vertices (cost: 500)
Collapsed to 1182 vertices (cost: 500)
Collapsed to 1181 vertices (cost: 109.091)
Collapsed to 1180 vertices (cost: 259.47)
Collapsed to 1179 vertices (cost: 299.465)
Collapsed to 1178 vertices (cost: 74.6724)
Collapsed to 1177 vertices (cost: 500)
Collapsed to 1176 vertices (cost: 400)
Collapsed to 1175 vertices (cost: 266.667)
Collapsed to 1174 vertices (cost: 391.304)
Collapsed to 1173 vertices (cost: 500.415)
Collapsed to 1172 vertices (cost: 6.58345e-05)
Collapsed to 1171 vertices (cost: 503.226)
Collapsed to 1170 vertices (cost: 3.98658e-05)
Collapsed to 1169 vertices (cost: 466.667)
Collapsed to 1168 vertices (cost: 274.871)
Collapsed to 1167 vertices (cost: 210.028)
Collapsed to 1166 vertices (cost: 505.591)
Collapsed to 1165 vertices (cost: 254.707)
Collapsed to 1164 vertices (cost: 506.496)
Collapsed to 1163 vertices (cost: 507.692)
Collapsed to 1162 vertices (cost: 514.286)
Collapsed to 1161 vertices (cost: 514.472)
Collapsed to 1160 vertices (cost: 516.604)
Collapsed to 1159 vertices (cost: 18.5841)
Collapsed to 1158 vertices (cost: 520)
Collapsed to 1157 vertices (cost: 27.458)
Collapsed to 1156 vertices (cost: 523.256)
Collapsed to 1155 vertices (cost: 524.51)
Collapsed to 1154 vertices (cost: 525)
Collapsed to 1153 vertices (cost: 528.571)
Collapsed to 1152 vertices (cost: 529.73)
Collapsed to 1151 vertices (cost: 360)
Collapsed to 1150 vertices (cost: 0.374277)
Collapsed to 1149 vertices (cost: 531.376)
Collapsed to 1148 vertices (cost: 533.333)
Collapsed to 1147 vertices (cost: 533.333)
Collapsed to 1146 vertices (cost: 392.857)
Collapsed to 1145 vertices (cost: 533.333)
Collapsed to 1144 vertices (cost: 213.333)
Collapsed to 1143 vertices (cost: 455)
Collapsed to 1142 vertices (cost: 533.333)
Collapsed to 1141 vertices (cost: 388.889)
Collapsed to 1140 vertices (cost: 533.533)
Collapsed to 1139 vertices (cost: 538.462)
Collapsed to 1138 vertices (cost: 433.735)
Collapsed to 1137 vertices (cost: 545.161)
Collapsed to 1136 vertices (cost: 550)
Collapsed to 1135 vertices (cost: 163.378)
Collapsed to 1134 vertices (cost: 553.191)
Collapsed to 1133 vertices (cost: 553.846)
Collapsed to 1132 vertices (cost: 85.4701)
Collapsed to 1131 vertices (cost: 556.522)
Collapsed to 1130 vertices (cost: 557.143)
Collapsed to 1129 vertices (cost: 200.083)
Collapsed to 1128 vertices (cost: 562.134)
Collapsed to 1127 vertices (cost: 562.5)
Collapsed to 1126 vertices (cost: 562.5)
Collapsed to 1125 vertices (cost: 3.27751e-05)
Collapsed to 1124 vertices (cost: 187.5)
Collapsed to 1123 vertices (cost: 194.805)
Collapsed to 1122 vertices (cost: 563.316)
Collapsed to 1121 vertices (cost: 563.793)
Collapsed to 1120 vertices (cost: 484.341)
Collapsed to 1119 vertices (cost: 86.3106)
Collapsed to 1118 vertices (cost: 565.584)
Collapsed to 1117 vertices (cost: 566.072)
Collapsed to 1116 vertices (cost: 567.869)
Collapsed to 1115 vertices (cost: 89.3366)
Collapsed to 1114 vertices (cost: 573.913)
Collapsed to 1113 vertices (cost: 574.67)
Collapsed to 1112 vertices (cost: 126.208)
Collapsed to 1111 vertices (cost: 574.763)
Collapsed to 1110 vertices (cost: 577.778)
Collapsed to 1109 vertices (cost: 6.89422e-05)
Collapsed to 1108 vertices (cost: 358.106)
Collapsed to 1107 vertices (cost: 581.741)
Collapsed to 1106 vertices (cost: 584.615)
Collapsed to 1105 vertices (cost: 184.959)
Collapsed to 1104 vertices (cost: 588.107)
Collapsed to 1103 vertices (cost: 314.37)
Collapsed to 1102 vertices (cost: 588.195)
Collapsed to 1101 vertices (cost: 592.683)
Collapsed to 1100 vertices (cost: 473.475)
Collapsed to 1099 vertices (cost: 592.701)
Collapsed to 1098 vertices (cost: 594.286)
Collapsed to 1097 vertices (cost: 44.7944)
Collapsed to 1096 vertices (cost: 600)
Collapsed to 1095 vertices (cost: 551.67)
Collapsed to 1094 vertices (cost: 600)
Collapsed to 1093 vertices (cost: 233.333)
Collapsed to 1092 vertices (cost: 523.811)
Collapsed to 1091 vertices (cost: 600)
Collapsed to 1090 vertices (cost: 100)
Collapsed to 1089 vertices (cost: 185.611)
Collapsed to 1088 vertices (cost: 600)
Collapsed to 1087 vertices (cost: 600)
Collapsed to 1086 vertices (cost: 600)
Collapsed to 1085 vertices (cost: 399.71)
Collapsed to 1084 vertices (cost: 1.08669e-05)
Collapsed to 1083 vertices (cost: 9.61125e-06)
Collapsed to 1082 vertices (cost: 600)
Collapsed to 1081 vertices (cost: 400)
Collapsed to 1080 vertices (cost: 300)
Collapsed to 1079 vertices (cost: 180)
Collapsed to 1078 vertices (cost: 188.421)
Collapsed to 1077 vertices (cost: 600)
Collapsed to 1076 vertices (cost: 92.3077)
Collapsed to 1075 vertices (cost: 602.353)
Collapsed to 1074 vertices (cost: 18.2077)
Collapsed to 1073 vertices (cost: 604.88)
Collapsed to 1072 vertices (cost: 432.864)
Collapsed to 1071 vertices (cost: 599.447)
Collapsed to 1070 vertices (cost: 605.996)
Collapsed to 1069 vertices (cost: 413.889)
Collapsed to 1068 vertices (cost: 606.897)
Collapsed to 1067 vertices (cost: 614.585)
Collapsed to 1066 vertices (cost: 617.435)
Collapsed to 1065 vertices (cost: 620.768)
Collapsed to 1064 vertices (cost: 623.333)
Collapsed to 1063 vertices (cost: 626.191)
Collapsed to 1062 vertices (cost: 630.287)
Collapsed to 1061 vertices (cost: 396.464)
Collapsed to 1060 vertices (cost: 642.857)
Collapsed to 1059 vertices (cost: 65.7895)
Collapsed to 1058 vertices (cost: 274.572)
Collapsed to 1057 vertices (cost: 252.274)
Collapsed to 1056 vertices (cost: 477.876)
Collapsed to 1055 vertices (cost: 300)
Collapsed to 1054 vertices (cost: 377.876)
Collapsed to 1053 vertices (cost: 626.077)
Collapsed to 1052 vertices (cost: 607.744)
Collapsed to 1051 vertices (cost: 642.857)
Collapsed to 1050 vertices (cost: 643.545)
Collapsed to 1049 vertices (cost: 650)
Collapsed to 1048 vertices (cost: 521.739)
Collapsed to 1047 vertices (cost: 650)
Collapsed to 1046 vertices (cost: 296.491)
Collapsed to 1045 vertices (cost: 414.085)
Collapsed to 1044 vertices (cost: 651.001)
Collapsed to 1043 vertices (cost: 525.74)
Collapsed to 1042 vertices (cost: 270.184)
Collapsed to 1041 vertices (cost: 651.641)
Collapsed to 1040 vertices (cost: 651.852)
Collapsed to 1039 vertices (cost: 652.174)
Collapsed to 1038 vertices (cost: 450)
Collapsed to 1037 vertices (cost: 652.795)
Collapsed to 1036 vertices (cost: 502.263)
Collapsed to 1035 vertices (cost: 4.71742e-05)
Collapsed to 1034 vertices (cost: 362.169)
Collapsed to 1033 vertices (cost: 108.036)
Collapsed to 1032 vertices (cost: 657.284)
Collapsed to 1031 vertices (cost: 658.013)
Collapsed to 1030 vertices (cost: 172.615)
Collapsed to 1029 vertices (cost: 658.824)
Collapsed to 1028 vertices (cost: 29.9233)
Collapsed to 1027 vertices (cost: 659.204)
Collapsed to 1026 vertices (cost: 660)
Collapsed to 1025 vertices (cost: 190.588)
Collapsed to 1024 vertices (cost: 666.667)
Collapsed to 1023 vertices (cost: 38.8743)
Collapsed to 1022 vertices (cost: 666.667)
Collapsed to 1021 vertices (cost: 666.958)
Collapsed to 1020 vertices (cost: 368.392)
Collapsed to 1019 vertices (cost: 668.522)
Collapsed to 1018 vertices (cost: 679.273)
Collapsed to 1017 vertices (cost: 308.689)
Collapsed to 1016 vertices (cost: 682.796)
Collapsed to 1015 vertices (cost: 648.136)
Collapsed to 1014 vertices (cost: 682.927)
Collapsed to 1013 vertices (cost: 688.235)
Collapsed to 1012 vertices (cost: 290.909)
Collapsed to 1011 vertices (cost: 205.97)
Collapsed to 1010 vertices (cost: 689.063)
Collapsed to 1009 vertices (cost: 690.476)
Collapsed to 1008 vertices (cost: 220.42)
Collapsed to 1007 vertices (cost: 697.912)
Collapsed to 1006 vertices (cost: 698.576)
Collapsed to 1005 vertices (cost: 700)
Collapsed to 1004 vertices (cost: 57.77)
Collapsed to 1003 vertices (cost: 702.735)
Collapsed to 1002 vertices (cost: 703.929)
Collapsed to 1001 vertices (cost: 0.694981)
Collapsed to 1000 vertices (cost: 705.556)
Collapsed to 999 vertices (cost: 705.882)
Collapsed to 998 vertices (cost: 676.923)
Collapsed to 997 vertices (cost: 631.099)
Collapsed to 996 vertices (cost: 3.29038e-06)
Collapsed to 995 vertices (cost: 182.422)
Collapsed to 994 vertices (cost: 708.333)
Collapsed to 993 vertices (cost: 711.111)
Collapsed to 992 vertices (cost: 2.53968)
Collapsed to 991 vertices (cost: 715.319)
Collapsed to 990 vertices (cost: 138.075)
Collapsed to 989 vertices (cost: 2.03542e-06)
Collapsed to 988 vertices (cost: 101.273)
Collapsed to 987 vertices (cost: 715.437)
Collapsed to 986 vertices (cost: 716.8)
Collapsed to 985 vertices (cost: 720.994)
Collapsed to 984 vertices (cost: 584.427)
Collapsed to 983 vertices (cost: 702.38)
Collapsed to 982 vertices (cost: 723.6)
Collapsed to 981 vertices (cost: 736.842)
Collapsed to 980 vertices (cost: 54.3312)
Collapsed to 979 vertices (cost: 745.395)
Collapsed to 978 vertices (cost: 746.667)
Collapsed to 977 vertices (cost: 4.39503e-05)
Collapsed to 976 vertices (cost: 164.516)
Collapsed to 975 vertices (cost: 138.632)
Collapsed to 974 vertices (cost: 746.95)
Collapsed to 973 vertices (cost: 750)
Collapsed to 972 vertices (cost: 42.0561)
Collapsed to 971 vertices (cost: 2.88813e-05)
Collapsed to 970 vertices (cost: 5.21261e-08)
Collapsed to 969 vertices (cost: 206.587)
Collapsed to 968 vertices (cost: 750)
Collapsed to 967 vertices (cost: 529.412)
Collapsed to 966 vertices (cost: 755.341)
Collapsed to 965 vertices (cost: 755.556)
Collapsed to 964 vertices (cost: 7.49658)
Collapsed to 963 vertices (cost: 431.42)
Collapsed to 962 vertices (cost: 759.964)
Collapsed to 961 vertices (cost: 762.5)
Collapsed to 960 vertices (cost: 40.6787)
Collapsed to 959 vertices (cost: 718.725)
Collapsed to 958 vertices (cost: 763.636)
Collapsed to 957 vertices (cost: 766.945)
Collapsed to 956 vertices (cost: 76.8096)
Collapsed to 955 vertices (cost: 770.053)
Collapsed to 954 vertices (cost: 772.468)
Collapsed to 953 vertices (cost: 774.803)
Collapsed to 952 vertices (cost: 135.592)
Collapsed to 951 vertices (cost: 381.812)
Collapsed to 950 vertices (cost: 775)
Collapsed to 949 vertices (cost: 674.438)
Collapsed to 948 vertices (cost: 19.461)
Collapsed to 947 vertices (cost: 777.143)
Collapsed to 946 vertices (cost: 5.76495e-05)
Collapsed to 945 vertices (cost: 778.948)
Collapsed to 944 vertices (cost: 355.622)
Collapsed to 943 vertices (cost: 208.765)
Collapsed to 942 vertices (cost: 366.383)
Collapsed to 941 vertices (cost: 388.123)
Collapsed to 940 vertices (cost: 606.498)
Collapsed to 939 vertices (cost: 781.751)
Collapsed to 938 vertices (cost: 688.232)
Collapsed to 937 vertices (cost: 791.017)
Collapsed to 936 vertices (cost: 794.515)
Collapsed to 935 vertices (cost: 795.009)
Collapsed to 934 vertices (cost: 386.612)
Collapsed to 933 vertices (cost: 796.834)
Collapsed to 932 vertices (cost: 798.03)
Collapsed to 931 vertices (cost: 425)
Collapsed to 930 vertices (cost: 495.808)
Collapsed to 929 vertices (cost: 799.259)
Collapsed to 928 vertices (cost: 800)
Collapsed to 927 vertices (cost: 800)
Collapsed to 926 vertices (cost: 750)
Collapsed to 925 vertices (cost: 800)
Collapsed to 924 vertices (cost: 800)
Collapsed to 923 vertices (cost: 114.286)
Collapsed to 922 vertices (cost: 800)
Collapsed to 921 vertices (cost: 628.261)
Collapsed to 920 vertices (cost: 803.846)
Collapsed to 919 vertices (cost: 811.301)
Collapsed to 918 vertices (cost: 8.53053)
Collapsed to 917 vertices (cost: 830.508)
Collapsed to 916 vertices (cost: 297.558)
Collapsed to 915 vertices (cost: 390.633)
Collapsed to 914 vertices (cost: 837.92)
Collapsed to 913 vertices (cost: 58.8863)
Collapsed to 912 vertices (cost: 839.777)
Collapsed to 911 vertices (cost: 843.75)
Collapsed to 910 vertices (cost: 3.73264)
Collapsed to 909 vertices (cost: 845.86)
Collapsed to 908 vertices (cost: 847.117)
Collapsed to 907 vertices (cost: 398.936)
Collapsed to 906 vertices (cost: 852.563)
Collapsed to 905 vertices (cost: 25.5815)
Collapsed to 904 vertices (cost: 857.37)
Collapsed to 903 vertices (cost: 857.848)
Collapsed to 902 vertices (cost: 863.636)
Collapsed to 901 vertices (cost: 876.046)
Collapsed to 900 vertices (cost: 890.429)
Collapsed to 899 vertices (cost: 895.717)
Collapsed to 898 vertices (cost: 786.03)
Collapsed to 897 vertices (cost: 346.154)
Collapsed to 896 vertices (cost: 0.000226769)
Collapsed to 895 vertices (cost: 247.059)
Collapsed to 894 vertices (cost: 900)
Collapsed to 893 vertices (cost: 208.621)
Collapsed to 892 vertices (cost: 404.613)
Collapsed to 891 vertices (cost: 900)
Collapsed to 890 vertices (cost: 900)
Collapsed to 889 vertices (cost: 180)
Collapsed to 888 vertices (cost: 54.5455)
Collapsed to 887 vertices (cost: 900)
Collapsed to 886 vertices (cost: 900)
Collapsed to 885 vertices (cost: 55.1724)
Collapsed to 884 vertices (cost: 149.497)
Collapsed to 883 vertices (cost: 900)
Collapsed to 882 vertices (cost: 900.716)
Collapsed to 881 vertices (cost: 906.055)
Collapsed to 880 vertices (cost: 669.09)
Collapsed to 879 vertices (cost: 907.542)
Collapsed to 878 vertices (cost: 743.704)
Collapsed to 877 vertices (cost: 908.108)
Collapsed to 876 vertices (cost: 377.907)
Collapsed to 875 vertices (cost: 877.151)
Collapsed to 874 vertices (cost: 910)
Collapsed to 873 vertices (cost: 99)
Collapsed to 872 vertices (cost: 185.9)
Collapsed to 871 vertices (cost: 916.071)
Collapsed to 870 vertices (cost: 390.741)
Collapsed to 869 vertices (cost: 122.324)
Collapsed to 868 vertices (cost: 672.05)
Collapsed to 867 vertices (cost: 712.303)
Collapsed to 866 vertices (cost: 929.825)
Collapsed to 865 vertices (cost: 930.721)
Collapsed to 864 vertices (cost: 938.358)
Collapsed to 863 vertices (cost: 18.199)
Collapsed to 862 vertices (cost: 946.587)
Collapsed to 861 vertices (cost: 947.656)
Collapsed to 860 vertices (cost: 948.148)
Collapsed to 859 vertices (cost: 951.472)
Collapsed to 858 vertices (cost: 616.85)
Collapsed to 857 vertices (cost: 956.11)
Collapsed to 856 vertices (cost: 1.03653e-08)
Collapsed to 855 vertices (cost: 0.478707)
Collapsed to 854 vertices (cost: 962.526)
Collapsed to 853 vertices (cost: 327.165)
Collapsed to 852 vertices (cost: 965.37)
Collapsed to 851 vertices (cost: 967.977)
Collapsed to 850 vertices (cost: 288.662)
Collapsed to 849 vertices (cost: 971.165)
Collapsed to 848 vertices (cost: 976.744)
Collapsed to 847 vertices (cost: 273.527)
Collapsed to 846 vertices (cost: 978.723)
Collapsed to 845 vertices (cost: 966.749)
Collapsed to 844 vertices (cost: 978.814)
Collapsed to 843 vertices (cost: 979.884)
Collapsed to 842 vertices (cost: 635.186)
Collapsed to 841 vertices (cost: 981.672)
Collapsed to 840 vertices (cost: 73.1451)
Collapsed to 839 vertices (cost: 998.511)
Collapsed to 838 vertices (cost: 999.486)
Collapsed to 837 vertices (cost: 187.048)
Collapsed to 836 vertices (cost: 560.75)
Collapsed to 835 vertices (cost: 605.651)
Collapsed to 834 vertices (cost: 1000)
Collapsed to 833 vertices (cost: 66.6667)
Collapsed to 832 vertices (cost: 266.969)
Collapsed to 831 vertices (cost: 812.911)
Collapsed to 830 vertices (cost: 883.548)
Collapsed to 829 vertices (cost: 1000)
Collapsed to 828 vertices (cost: 412.5)
Collapsed to 827 vertices (cost: 1003.3)
Collapsed to 826 vertices (cost: 688.397)
Collapsed to 825 vertices (cost: 1025.01)
Collapsed to 824 vertices (cost: 550.397)
Collapsed to 823 vertices (cost: 1027.8)
Collapsed to 822 vertices (cost: 1027.81)
Collapsed to 821 vertices (cost: 451.302)
Collapsed to 820 vertices (cost: 75.8214)
Collapsed to 819 vertices (cost: 666.686)
Collapsed to 818 vertices (cost: 608.859)
Collapsed to 817 vertices (cost: 1040.68)
Collapsed to 816 vertices (cost: 1040.78)
Collapsed to 815 vertices (cost: 1047.24)
Collapsed to 814 vertices (cost: 263.773)
Collapsed to 813 vertices (cost: 1047.25)
Collapsed to 812 vertices (cost: 902.24)
Collapsed to 811 vertices (cost: 900)
Collapsed to 810 vertices (cost: 4.65626e-05)
Collapsed to 809 vertices (cost: 1048.23)
Collapsed to 808 vertices (cost: 1049.47)
Collapsed to 807 vertices (cost: 896.037)
Collapsed to 806 vertices (cost: 1050)
Collapsed to 805 vertices (cost: 740.088)
Collapsed to 804 vertices (cost: 7.72739e-05)
Collapsed to 803 vertices (cost: 821.373)
Collapsed to 802 vertices (cost: 49.8261)
Collapsed to 801 vertices (cost: 1051.14)
Collapsed to 800 vertices (cost: 1054.54)
Collapsed to 799 vertices (cost: 1065.13)
Collapsed to 798 vertices (cost: 1065.88)
Collapsed to 797 vertices (cost: 131.29)
Collapsed to 796 vertices (cost: 1066.46)
Collapsed to 795 vertices (cost: 1075.41)
Collapsed to 794 vertices (cost: 25.5279)
Collapsed to 793 vertices (cost: 1079.56)
Collapsed to 792 vertices (cost: 1080)
Collapsed to 791 vertices (cost: 12)
Collapsed to 790 vertices (cost: 938.765)
Collapsed to 789 vertices (cost: 521.745)
Collapsed to 788 vertices (cost: 844.444)
Collapsed to 787 vertices (cost: 528.571)
Collapsed to 786 vertices (cost: 3.4119e-05)
Collapsed to 785 vertices (cost: 321.157)
Collapsed to 784 vertices (cost: 1082.6)
Collapsed to 783 vertices (cost: 627.622)
Collapsed to 782 vertices (cost: 1086)
Collapsed to 781 vertices (cost: 385.003)
Collapsed to 780 vertices (cost: 861.039)
Collapsed to 779 vertices (cost: 1087.01)
Collapsed to 778 vertices (cost: 1090.91)
Collapsed to 777 vertices (cost: 1099.51)
Collapsed to 776 vertices (cost: 275.788)
Collapsed to 775 vertices (cost: 658.119)
Collapsed to 774 vertices (cost: 1099.9)
Collapsed to 773 vertices (cost: 174.743)
Collapsed to 772 vertices (cost: 1100)
Collapsed to 771 vertices (cost: 11.7647)
Collapsed to 770 vertices (cost: 2.47586e-05)
Collapsed to 769 vertices (cost: 588.296)
Collapsed to 768 vertices (cost: 1101.99)
Collapsed to 767 vertices (cost: 1103.17)
Collapsed to 766 vertices (cost: 196.912)
Collapsed to 765 vertices (cost: 1120)
Collapsed to 764 vertices (cost: 25.3569)
Collapsed to 763 vertices (cost: 1123.76)
Collapsed to 762 vertices (cost: 844.857)
Collapsed to 761 vertices (cost: 495.971)
Collapsed to 760 vertices (cost: 1134.26)
Collapsed to 759 vertices (cost: 32.5651)
Collapsed to 758 vertices (cost: 1146.39)
Collapsed to 757 vertices (cost: 573.941)
Collapsed to 756 vertices (cost: 1148.83)
Collapsed to 755 vertices (cost: 1158.96)
Collapsed to 754 vertices (cost: 801.146)
Collapsed to 753 vertices (cost: 1054.59)
Collapsed to 752 vertices (cost: 1162.5)
Collapsed to 751 vertices (cost: 1098.28)
Collapsed to 750 vertices (cost: 658.456)
Collapsed to 749 vertices (cost: 1163.64)
Collapsed to 748 vertices (cost: 1165.33)
Collapsed to 747 vertices (cost: 885.791)
Collapsed to 746 vertices (cost: 885.443)
Collapsed to 745 vertices (cost: 1172.65)
Collapsed to 744 vertices (cost: 4.07324e-05)
Collapsed to 743 vertices (cost: 66.9908)
Collapsed to 742 vertices (cost: 1111.59)
Collapsed to 741 vertices (cost: 38.9485)
Collapsed to 740 vertices (cost: 1176)
Collapsed to 739 vertices (cost: 34.8387)
Collapsed to 738 vertices (cost: 1177.1)
Collapsed to 737 vertices (cost: 941.081)
Collapsed to 736 vertices (cost: 19.8031)
Collapsed to 735 vertices (cost: 1177.89)
Collapsed to 734 vertices (cost: 1179.76)
Collapsed to 733 vertices (cost: 31.9867)
Collapsed to 732 vertices (cost: 1191.67)
Collapsed to 731 vertices (cost: 680)
Collapsed to 730 vertices (cost: 1192.6)
Collapsed to 729 vertices (cost: 89.2349)
Collapsed to 728 vertices (cost: 686.852)
Collapsed to 727 vertices (cost: 4.28492e-05)
Collapsed to 726 vertices (cost: 44.2533)
Collapsed to 725 vertices (cost: 42.4672)
Collapsed to 724 vertices (cost: 1040.32)
Collapsed to 723 vertices (cost: 1194.07)
Collapsed to 722 vertices (cost: 49.1849)
Collapsed to 721 vertices (cost: 1195)
Collapsed to 720 vertices (cost: 1196.93)
Collapsed to 719 vertices (cost: 1200)
Collapsed to 718 vertices (cost: 1200)
Collapsed to 717 vertices (cost: 1200)
Collapsed to 716 vertices (cost: 850)
Collapsed to 715 vertices (cost: 1212.69)
Collapsed to 714 vertices (cost: 1220.51)
Collapsed to 713 vertices (cost: 2.52382e-07)
Collapsed to 712 vertices (cost: 500)
Collapsed to 711 vertices (cost: 10.3065)
Collapsed to 710 vertices (cost: 600)
Collapsed to 709 vertices (cost: 700)
Collapsed to 708 vertices (cost: 1240.73)
Collapsed to 707 vertices (cost: 1241.02)
Collapsed to 706 vertices (cost: 166.018)
Collapsed to 705 vertices (cost: 1.22865e-05)
Collapsed to 704 vertices (cost: 111.739)
Collapsed to 703 vertices (cost: 359.916)
Collapsed to 702 vertices (cost: 444.196)
Collapsed to 701 vertices (cost: 169.182)
Collapsed to 700 vertices (cost: 1245.69)
Collapsed to 699 vertices (cost: 0.000155844)
Collapsed to 698 vertices (cost: 63.9795)
Collapsed to 697 vertices (cost: 102.555)
Collapsed to 696 vertices (cost: 1245.79)
Collapsed to 695 vertices (cost: 1257.39)
Collapsed to 694 vertices (cost: 1271.13)
Collapsed to 693 vertices (cost: 1273.44)
Collapsed to 692 vertices (cost: 1273.68)
Collapsed to 691 vertices (cost: 6.66667)
Collapsed to 690 vertices (cost: 964.444)
Collapsed to 689 vertices (cost: 1274.12)
Collapsed to 688 vertices (cost: 1281.46)
Collapsed to 687 vertices (cost: 4.23699)
Collapsed to 686 vertices (cost: 1289.93)
Collapsed to 685 vertices (cost: 1314.75)
Collapsed to 684 vertices (cost: 16.5479)
Collapsed to 683 vertices (cost: 538.209)
Collapsed to 682 vertices (cost: 1316.63)
Collapsed to 681 vertices (cost: 1318.89)
Collapsed to 680 vertices (cost: 1136.31)
Collapsed to 679 vertices (cost: 1171.22)
Collapsed to 678 vertices (cost: 1340.77)
Collapsed to 677 vertices (cost: 36.3991)
Collapsed to 676 vertices (cost: 1371.43)
Collapsed to 675 vertices (cost: 1382.41)
Collapsed to 674 vertices (cost: 269.434)
Collapsed to 673 vertices (cost: 1389.38)
Collapsed to 672 vertices (cost: 214.474)
Collapsed to 671 vertices (cost: 1405.58)
Collapsed to 670 vertices (cost: 518.075)
Collapsed to 669 vertices (cost: 1254.86)
Collapsed to 668 vertices (cost: 60.7799)
Collapsed to 667 vertices (cost: 7.57331)
Collapsed to 666 vertices (cost: 1412.58)
Collapsed to 665 vertices (cost: 121.16)
Collapsed to 664 vertices (cost: 1421.97)
Collapsed to 663 vertices (cost: 1437.72)
Collapsed to 662 vertices (cost: 230.498)
Collapsed to 661 vertices (cost: 1442.49)
Collapsed to 660 vertices (cost: 587.046)
Collapsed to 659 vertices (cost: 1396.65)
Collapsed to 658 vertices (cost: 1464.57)
Collapsed to 657 vertices (cost: 1466.29)
Collapsed to 656 vertices (cost: 102.478)
Collapsed to 655 vertices (cost: 1489.31)
Collapsed to 654 vertices (cost: 1226.13)
Collapsed to 653 vertices (cost: 1421.27)
Collapsed to 652 vertices (cost: 1104.51)
Collapsed to 651 vertices (cost: 1506.97)
Collapsed to 650 vertices (cost: 745.445)
Collapsed to 649 vertices (cost: 1516.43)
Collapsed to 648 vertices (cost: 1523.8)
Collapsed to 647 vertices (cost: 0.93932)
Collapsed to 646 vertices (cost: 1523.98)
Collapsed to 645 vertices (cost: 1072.21)
Collapsed to 644 vertices (cost: 788.417)
Collapsed to 643 vertices (cost: 1537.25)
Collapsed to 642 vertices (cost: 345.752)
Collapsed to 641 vertices (cost: 1100)
Collapsed to 640 vertices (cost: 1546.88)
Collapsed to 639 vertices (cost: 117.916)
Collapsed to 638 vertices (cost: 1550)
Collapsed to 637 vertices (cost: 1.18577)
Collapsed to 636 vertices (cost: 1556.73)
Collapsed to 635 vertices (cost: 39.7389)
